timestamp,temperature_c,pressure_hpa,humidity_pct
2021-03-11T00:00:00+00:00,21.0,1007.3,38.66
2021-03-11T03:00:00+00:00,21.6,1009.5,38.3
2021-03-11T06:00:00+00:00,31.4,1009.4,23.15
2021-03-11T09:00:00+00:00,34.0,1006.8,13.64
2021-03-11T12:00:00+00:00,33.6,1005.0,16.98
2021-03-11T15:00:00+00:00,29.0,1006.5,18.12
2021-03-11T18:00:00+00:00,25.2,1008.6,23.98
2021-03-11T21:00:00+00:00,24.0,1008.1,37.95
2021-03-12T00:00:00+00:00,19.6,1009.8,70.53
2021-03-12T03:00:00+00:00,19.4,1012.0,59.83
2021-03-12T06:00:00+00:00,24.6,1013.3,45.32
2021-03-12T09:00:00+00:00,30.6,1010.3,30.45
2021-03-12T12:00:00+00:00,30.4,1009.9,26.23
2021-03-12T15:00:00+00:00,26.8,1011.7,34.82
2021-03-12T18:00:00+00:00,24.4,1013.7,46.47
2021-03-12T21:00:00+00:00,21.4,1013.3,54.29
2021-03-13T00:00:00+00:00,20.0,1013.3,64.04
2021-03-13T03:00:00+00:00,18.6,1015.8,69.42
2021-03-13T06:00:00+00:00,25.6,1016.2,46.49
2021-03-13T09:00:00+00:00,30.6,1012.9,29.46
2021-03-13T12:00:00+00:00,30.4,1011.0,24.35
2021-03-13T15:00:00+00:00,26.0,1012.0,36.02
2021-03-13T18:00:00+00:00,23.1,1012.2,42.57
2021-03-13T21:00:00+00:00,20.5,1011.0,50.57
2021-03-14T00:00:00+00:00,19.7,1010.1,49.68
2021-03-14T03:00:00+00:00,21.6,1011.7,49.86
2021-03-14T06:00:00+00:00,31.6,1011.5,24.33
2021-03-14T09:00:00+00:00,34.0,1008.8,22.58
2021-03-14T12:00:00+00:00,33.4,1007.2,21.68
2021-03-14T15:00:00+00:00,28.6,1007.7,30.72
2021-03-14T18:00:00+00:00,24.8,1009.1,35.44
2021-03-14T21:00:00+00:00,24.4,1008.5,33.45
2021-03-15T00:00:00+00:00,22.8,1008.2,48.55
2021-03-15T03:00:00+00:00,24.4,1009.9,46.47
2021-03-15T06:00:00+00:00,32.4,1010.3,28.23
2021-03-15T09:00:00+00:00,35.4,1007.2,19.66
2021-03-15T12:00:00+00:00,35.2,1005.9,16.99
2021-03-15T15:00:00+00:00,29.6,1007.4,31.2
2021-03-15T18:00:00+00:00,27.0,1008.7,30.48
2021-03-15T21:00:00+00:00,25.0,1007.8,34.31
2021-03-16T00:00:00+00:00,22.6,1007.9,51.13
2021-03-16T03:00:00+00:00,24.0,1009.9,41.97
2021-03-16T06:00:00+00:00,35.2,1009.5,20.15
2021-03-16T09:00:00+00:00,38.0,1006.6,11.83
2021-03-16T12:00:00+00:00,36.4,1004.9,14.34
2021-03-16T15:00:00+00:00,31.4,1006.6,25.8
2021-03-16T18:00:00+00:00,29.0,1007.7,26.21
2021-03-16T21:00:00+00:00,25.0,1006.8,27.15
2021-03-17T00:00:00+00:00,23.0,1006.7,31.05
2021-03-17T03:00:00+00:00,25.4,1007.9,41.25
2021-03-17T06:00:00+00:00,34.0,1007.9,24.14
2021-03-17T09:00:00+00:00,37.4,1005.1,12.92
2021-03-17T12:00:00+00:00,36.4,1003.5,13.56
2021-03-17T15:00:00+00:00,30.0,1005.3,20.4
2021-03-17T18:00:00+00:00,27.6,1006.4,22.8
2021-03-17T21:00:00+00:00,26.1,1006.0,29.01
2021-03-18T00:00:00+00:00,23.6,1005.9,38.61
2021-03-18T03:00:00+00:00,24.8,1007.7,44.19
2021-03-18T06:00:00+00:00,33.2,1007.5,31.16
2021-03-18T09:00:00+00:00,37.0,1004.4,15.18
2021-03-18T12:00:00+00:00,34.2,1003.6,21.89
2021-03-18T15:00:00+00:00,31.6,1005.0,17.98
2021-03-18T18:00:00+00:00,29.6,1008.0,24.14
2021-03-18T21:00:00+00:00,27.4,1007.5,32.29
2021-03-19T00:00:00+00:00,25.0,1007.6,40.6
2021-03-19T03:00:00+00:00,26.6,1009.2,35.71
2021-03-19T06:00:00+00:00,32.2,1008.9,25.16
2021-03-19T09:00:00+00:00,35.1,1006.5,14.98
2021-03-19T12:00:00+00:00,34.5,1004.9,17.91
2021-03-19T15:00:00+00:00,30.6,1006.6,23.74
2021-03-19T18:00:00+00:00,27.4,1007.6,28.97
2021-03-19T21:00:00+00:00,24.4,1007.0,41.25
2021-03-20T00:00:00+00:00,22.4,1007.0,40.96
2021-03-20T03:00:00+00:00,23.8,1009.1,37.13
2021-03-20T06:00:00+00:00,34.0,1008.2,19.99
2021-03-20T09:00:00+00:00,36.0,1004.7,17.41
2021-03-20T12:00:00+00:00,36.0,1002.6,17.41
2021-03-20T15:00:00+00:00,31.4,1003.5,18.57
2021-03-20T18:00:00+00:00,27.0,1004.3,23.95
2021-03-20T21:00:00+00:00,26.0,1004.0,27.62
2021-03-21T00:00:00+00:00,25.0,1003.5,30.76
2021-03-21T03:00:00+00:00,25.6,1005.3,28.28
2021-03-21T06:00:00+00:00,34.0,1004.6,15.92
2021-03-21T09:00:00+00:00,35.2,1002.2,13.22
2021-03-21T12:00:00+00:00,35.2,1000.4,14.69
2021-03-21T15:00:00+00:00,31.3,1002.5,27.56
2021-03-21T18:00:00+00:00,24.5,1007.7,44.7
2021-03-21T21:00:00+00:00,26.5,1004.7,27.95
2021-03-22T00:00:00+00:00,23.0,1005.3,43.99
2021-03-22T03:00:00+00:00,21.4,1008.7,58.75
2021-03-22T06:00:00+00:00,27.6,1008.7,33.67
2021-03-22T09:00:00+00:00,33.4,1005.3,17.41
2021-03-22T12:00:00+00:00,33.4,1003.2,11.87
2021-03-22T15:00:00+00:00,30.4,1004.0,26.23
2021-03-22T18:00:00+00:00,23.2,1009.0,59.18
2021-03-22T21:00:00+00:00,19.6,1009.1,53.47
2021-03-23T00:00:00+00:00,18.0,1008.3,61.93
2021-03-23T03:00:00+00:00,20.0,1010.4,50.78
2021-03-23T06:00:00+00:00,28.0,1011.0,27.6
2021-03-23T09:00:00+00:00,32.9,1008.5,14.2
2021-03-23T12:00:00+00:00,32.3,1007.4,13.67
2021-03-23T15:00:00+00:00,28.6,1008.7,20.48
2021-03-23T18:00:00+00:00,24.6,1010.7,31.29
2021-03-23T21:00:00+00:00,22.5,1010.7,37.78
2021-03-24T00:00:00+00:00,21.2,1011.0,40.34
2021-03-24T03:00:00+00:00,23.6,1013.0,34.62
2021-03-24T06:00:00+00:00,30.5,1013.6,18.35
2021-03-24T09:00:00+00:00,33.2,1011.0,14.67
2021-03-24T12:00:00+00:00,32.4,1010.0,13.4
2021-03-24T15:00:00+00:00,28.6,1011.2,22.43
2021-03-24T18:00:00+00:00,26.0,1012.2,32.33
2021-03-24T21:00:00+00:00,22.4,1012.1,51.08
2021-03-25T00:00:00+00:00,20.0,1011.7,64.04
2021-03-25T03:00:00+00:00,22.0,1013.0,50.3
2021-03-25T06:00:00+00:00,30.4,1012.7,27.32
2021-03-25T09:00:00+00:00,34.2,1010.5,17.84
2021-03-25T12:00:00+00:00,34.0,1008.6,17.55
2021-03-25T15:00:00+00:00,29.3,1010.3,25.07
2021-03-25T18:00:00+00:00,25.6,1010.8,35.91
2021-03-25T21:00:00+00:00,25.3,1010.1,35.58
2021-03-26T00:00:00+00:00,22.0,1009.9,44.6
2021-03-26T03:00:00+00:00,24.6,1011.1,38.89
2021-03-26T06:00:00+00:00,33.8,1010.7,19.68
2021-03-26T09:00:00+00:00,38.0,1007.0,12.51
2021-03-26T12:00:00+00:00,37.8,1005.2,13.56
2021-03-26T15:00:00+00:00,32.8,1006.0,21.53
2021-03-26T18:00:00+00:00,27.6,1007.3,26.02
2021-03-27T00:00:00+00:00,23.8,1005.7,27.4
2021-03-27T03:00:00+00:00,25.4,1007.1,26.7
2021-03-27T06:00:00+00:00,35.4,1007.6,12.79
2021-03-27T09:00:00+00:00,40.0,1004.9,9.61
2021-03-27T12:00:00+00:00,39.6,1003.4,10.92
2021-03-27T15:00:00+00:00,33.0,1004.8,16.04
2021-03-27T18:00:00+00:00,29.4,1005.5,19.83
2021-03-27T21:00:00+00:00,28.0,1004.4,21.36
2021-03-28T00:00:00+00:00,26.4,1003.8,22.81
2021-03-28T03:00:00+00:00,28.6,1004.8,22.43
2021-03-28T06:00:00+00:00,39.2,1004.5,12.23
2021-03-28T09:00:00+00:00,41.6,1001.2,12.96
2021-03-28T12:00:00+00:00,40.0,999.6,13.92
2021-03-28T15:00:00+00:00,35.2,1000.3,19.35
2021-03-28T18:00:00+00:00,31.2,1001.6,28.47
2021-03-28T21:00:00+00:00,26.6,1001.9,45.27
2021-03-29T00:00:00+00:00,24.6,1001.1,51.99
2021-03-29T03:00:00+00:00,26.2,1002.5,53.76
2021-03-29T06:00:00+00:00,35.0,1003.0,36.86
2021-03-29T09:00:00+00:00,40.0,1000.3,29.88
2021-03-29T12:00:00+00:00,40.6,998.6,24.72
2021-03-29T15:00:00+00:00,34.6,999.8,30.15
2021-03-29T18:00:00+00:00,32.6,1000.8,48.35
2021-03-29T21:00:00+00:00,28.4,1001.2,63.83
2021-03-30T00:00:00+00:00,25.6,1001.0,76.19
2021-03-30T03:00:00+00:00,26.0,1003.2,76.25
2021-03-30T06:00:00+00:00,35.0,1003.6,26.4
2021-03-30T09:00:00+00:00,40.0,1000.7,13.92
2021-03-30T12:00:00+00:00,39.4,999.5,15.08
2021-03-30T15:00:00+00:00,34.0,1001.1,18.42
2021-03-30T18:00:00+00:00,30.6,1001.5,20.84
2021-03-30T21:00:00+00:00,29.4,1000.9,16.02
2021-03-31T00:00:00+00:00,26.8,1000.5,18.24
2021-03-31T03:00:00+00:00,26.0,1002.4,19.83
2021-03-31T06:00:00+00:00,34.0,1003.1,15.16
2021-03-31T09:00:00+00:00,36.2,1001.2,17.7
2021-03-31T12:00:00+00:00,36.2,1000.1,18.44
2021-03-31T15:00:00+00:00,31.0,1001.8,21.52
2021-03-31T18:00:00+00:00,27.0,1002.5,22.81
2021-03-31T21:00:00+00:00,24.9,1002.1,21.79
2021-04-01T00:00:00+00:00,24.4,1001.7,26.06
2021-04-01T03:00:00+00:00,24.4,1003.4,29.76
2021-04-01T06:00:00+00:00,33.4,1003.7,21.68
2021-04-01T09:00:00+00:00,37.4,1001.0,20.01
2021-04-01T12:00:00+00:00,37.0,999.7,20.32
2021-04-01T15:00:00+00:00,31.4,1001.4,23.15
2021-04-01T18:00:00+00:00,26.8,1002.3,26.9
2021-04-01T21:00:00+00:00,24.6,1002.3,30.02
2021-04-02T00:00:00+00:00,26.0,1001.8,31.47
2021-04-02T03:00:00+00:00,26.0,1003.3,32.33
2021-04-02T06:00:00+00:00,33.6,1003.4,32.51
2021-04-02T09:00:00+00:00,37.0,1001.3,22.59
2021-04-02T12:00:00+00:00,37.0,1000.1,26.41
2021-04-02T15:00:00+00:00,30.9,1002.1,28.96
2021-04-02T18:00:00+00:00,27.5,1003.1,29.0
2021-04-02T21:00:00+00:00,26.8,1002.3,33.0
2021-04-03T00:00:00+00:00,23.1,1002.7,37.18
2021-04-03T03:00:00+00:00,26.6,1004.2,37.92
2021-04-03T06:00:00+00:00,37.8,1004.3,32.21
2021-04-03T09:00:00+00:00,39.4,1002.3,28.44
2021-04-03T12:00:00+00:00,39.0,1001.1,28.7
2021-04-03T15:00:00+00:00,33.0,1003.3,31.72
2021-04-03T18:00:00+00:00,30.0,1004.7,32.79
2021-04-03T21:00:00+00:00,24.8,1004.3,37.92
2021-04-04T00:00:00+00:00,24.0,1004.2,39.25
2021-04-04T03:00:00+00:00,26.6,1006.5,35.71
2021-04-04T06:00:00+00:00,38.4,1006.0,9.14
2021-04-04T09:00:00+00:00,42.2,1002.8,10.28
2021-04-04T12:00:00+00:00,41.2,1001.3,13.06
2021-04-04T15:00:00+00:00,34.1,1002.9,20.57
2021-04-04T18:00:00+00:00,33.6,1003.6,27.09
2021-04-04T21:00:00+00:00,29.2,1003.7,33.01
2021-04-05T00:00:00+00:00,27.0,1003.6,36.3
2021-04-05T03:00:00+00:00,28.4,1005.2,42.08
2021-04-05T06:00:00+00:00,32.8,1005.8,34.44
2021-04-05T09:00:00+00:00,38.0,1002.9,27.72
2021-04-05T12:00:00+00:00,38.8,1001.5,23.34
2021-04-05T15:00:00+00:00,34.0,1002.3,27.73
2021-04-05T18:00:00+00:00,32.2,1004.1,31.71
2021-04-05T21:00:00+00:00,27.4,1003.8,41.54
2021-04-06T00:00:00+00:00,24.0,1003.4,52.85
2021-04-06T03:00:00+00:00,25.0,1005.1,80.43
2021-04-06T06:00:00+00:00,32.6,1004.5,48.35
2021-04-06T09:00:00+00:00,38.6,1001.6,33.03
2021-04-06T12:00:00+00:00,38.4,1000.3,28.18
2021-04-06T15:00:00+00:00,30.2,1003.5,44.8
2021-04-06T18:00:00+00:00,26.0,1006.1,49.72
2021-04-06T21:00:00+00:00,25.0,1006.3,52.43
2021-04-07T00:00:00+00:00,24.4,1006.9,54.7
2021-04-07T03:00:00+00:00,26.0,1009.2,51.02
2021-04-07T06:00:00+00:00,32.0,1009.7,28.68
2021-04-07T09:00:00+00:00,35.2,1007.2,16.99
2021-04-07T12:00:00+00:00,35.0,1005.7,15.92
2021-04-07T15:00:00+00:00,30.6,1007.3,19.03
2021-04-07T18:00:00+00:00,28.0,1008.0,21.36
2021-04-07T21:00:00+00:00,24.6,1007.6,32.6
2021-04-08T00:00:00+00:00,22.6,1007.1,42.71
2021-04-08T03:00:00+00:00,24.4,1009.0,50.6
2021-04-08T06:00:00+00:00,31.4,1008.5,21.33
2021-04-08T09:00:00+00:00,36.0,1005.7,10.19
2021-04-08T12:00:00+00:00,35.0,1003.9,12.18
2021-04-08T15:00:00+00:00,30.8,1005.3,20.32
2021-04-08T18:00:00+00:00,26.0,1006.4,25.95
2021-04-08T21:00:00+00:00,25.2,1005.6,24.67
2021-04-09T00:00:00+00:00,23.5,1005.8,26.93
2021-04-09T03:00:00+00:00,26.8,1007.4,22.44
2021-04-09T06:00:00+00:00,35.4,1007.3,16.58
2021-04-09T09:00:00+00:00,37.4,1005.2,14.35
2021-04-09T12:00:00+00:00,37.2,1003.9,13.34
2021-04-09T15:00:00+00:00,31.0,1005.1,21.52
2021-04-09T18:00:00+00:00,26.6,1006.6,27.59
2021-04-09T21:00:00+00:00,27.0,1006.3,26.04
2021-04-10T00:00:00+00:00,25.4,1006.3,26.7
2021-04-10T03:00:00+00:00,28.2,1008.0,21.71
2021-04-10T06:00:00+00:00,37.6,1008.1,15.31
2021-04-10T09:00:00+00:00,39.0,1006.8,15.83
2021-04-10T12:00:00+00:00,38.0,1004.9,18.0
2021-04-10T15:00:00+00:00,32.5,1006.7,24.24
2021-04-10T18:00:00+00:00,29.8,1007.9,23.37
2021-04-10T21:00:00+00:00,28.4,1007.4,25.7
2021-04-11T00:00:00+00:00,26.8,1007.3,27.84
2021-04-11T03:00:00+00:00,29.4,1009.2,24.75
2021-04-11T06:00:00+00:00,38.6,1008.5,21.97
2021-04-11T09:00:00+00:00,39.4,1006.8,18.44
2021-04-11T12:00:00+00:00,39.0,1004.9,22.79
2021-04-11T15:00:00+00:00,32.2,1006.3,29.89
2021-04-11T18:00:00+00:00,29.4,1007.6,29.72
2021-04-11T21:00:00+00:00,28.0,1007.5,29.74
2021-04-12T00:00:00+00:00,25.0,1007.4,34.31
2021-04-12T03:00:00+00:00,28.8,1009.3,29.96
2021-04-12T06:00:00+00:00,39.0,1009.0,21.36
2021-04-12T09:00:00+00:00,41.4,1006.7,30.63
2021-04-12T12:00:00+00:00,40.5,1004.9,33.75
2021-04-12T15:00:00+00:00,33.4,1006.7,33.3
2021-04-12T18:00:00+00:00,29.6,1007.6,39.77
2021-04-12T21:00:00+00:00,30.2,1007.0,40.45
2021-04-13T00:00:00+00:00,28.0,1007.1,41.16
2021-04-13T03:00:00+00:00,29.0,1008.5,42.25
2021-04-13T06:00:00+00:00,39.3,1007.9,39.43
2021-04-13T09:00:00+00:00,42.0,1005.2,4.01
2021-04-13T12:00:00+00:00,39.8,1003.4,9.93
2021-04-13T15:00:00+00:00,35.4,1004.8,18.88
2021-04-13T18:00:00+00:00,33.0,1006.2,16.84
2021-04-13T21:00:00+00:00,30.0,1005.7,22.79
2021-04-14T00:00:00+00:00,26.4,1005.3,28.31
2021-04-14T03:00:00+00:00,29.0,1007.8,27.12
2021-04-14T06:00:00+00:00,37.0,1007.0,16.6
2021-04-14T09:00:00+00:00,39.0,1005.2,16.48
2021-04-14T12:00:00+00:00,37.2,1003.3,20.5
2021-04-14T15:00:00+00:00,32.8,1004.7,26.0
2021-04-14T18:00:00+00:00,27.8,1006.5,30.5
2021-04-14T21:00:00+00:00,25.2,1005.9,39.06
2021-04-15T00:00:00+00:00,22.5,1005.8,67.98
2021-04-15T03:00:00+00:00,23.8,1007.2,76.38
2021-04-15T06:00:00+00:00,31.8,1007.0,39.11
2021-04-15T09:00:00+00:00,36.0,1003.7,35.32
2021-04-15T12:00:00+00:00,37.0,1001.0,32.19
2021-04-15T15:00:00+00:00,33.6,1002.1,42.16
2021-04-15T18:00:00+00:00,31.2,1003.3,49.2
2021-04-15T21:00:00+00:00,29.6,1003.6,39.77
2021-04-16T00:00:00+00:00,25.6,1004.1,58.61
2021-04-16T03:00:00+00:00,25.0,1005.9,66.78
2021-04-16T06:00:00+00:00,30.0,1006.2,43.62
2021-04-16T09:00:00+00:00,34.4,1003.8,35.33
2021-04-16T12:00:00+00:00,34.8,1002.4,31.4
2021-04-16T15:00:00+00:00,32.2,1004.4,34.5
2021-04-16T18:00:00+00:00,27.2,1006.4,49.72
2021-04-16T21:00:00+00:00,24.4,1006.0,57.59
2021-04-17T00:00:00+00:00,23.4,1006.8,62.34
2021-04-17T03:00:00+00:00,24.6,1008.6,59.13
2021-04-17T06:00:00+00:00,32.0,1007.9,38.42
2021-04-17T09:00:00+00:00,36.0,1006.2,29.38
2021-04-17T12:00:00+00:00,36.0,1004.7,29.38
2021-04-17T15:00:00+00:00,32.4,1006.6,31.97
2021-04-17T18:00:00+00:00,30.0,1007.1,32.79
2021-04-17T21:00:00+00:00,27.0,1007.6,45.68
2021-04-18T00:00:00+00:00,25.4,1008.0,47.67
2021-04-18T03:00:00+00:00,28.6,1009.2,41.87
2021-04-18T06:00:00+00:00,36.4,1008.4,28.93
2021-04-18T09:00:00+00:00,41.0,1006.1,22.42
2021-04-18T12:00:00+00:00,38.6,1004.3,21.54
2021-04-18T15:00:00+00:00,34.0,1005.4,26.84
2021-04-18T18:00:00+00:00,30.6,1005.7,28.49
2021-04-18T21:00:00+00:00,29.6,1004.8,35.37
2021-04-19T00:00:00+00:00,26.6,1004.9,41.59
2021-04-19T03:00:00+00:00,28.6,1005.8,46.4
2021-04-19T06:00:00+00:00,36.6,1005.1,30.89
2021-04-19T09:00:00+00:00,40.6,1001.7,24.72
2021-04-19T12:00:00+00:00,38.4,999.6,28.18
2021-04-19T15:00:00+00:00,34.0,1002.6,34.99
2021-04-19T18:00:00+00:00,30.6,1003.1,43.51
2021-04-19T21:00:00+00:00,29.2,1002.7,45.98
2021-04-20T00:00:00+00:00,25.0,1002.8,61.13
2021-04-20T03:00:00+00:00,26.6,1004.4,58.11
2021-04-20T06:00:00+00:00,33.4,1003.4,28.68
2021-04-20T09:00:00+00:00,34.0,1001.8,35.9
2021-04-20T12:00:00+00:00,32.6,1001.2,35.97
2021-04-20T15:00:00+00:00,29.6,1003.6,39.77
2021-04-20T18:00:00+00:00,23.0,1006.5,65.11
2021-04-20T21:00:00+00:00,22.0,1006.0,72.34
2021-04-21T00:00:00+00:00,21.2,1007.3,75.02
2021-04-21T03:00:00+00:00,22.5,1008.3,70.17
2021-04-21T06:00:00+00:00,30.0,1008.8,29.69
2021-04-21T09:00:00+00:00,33.0,1006.6,21.0
2021-04-21T12:00:00+00:00,34.2,1004.5,18.59
2021-04-21T15:00:00+00:00,30.4,1006.1,31.21
2021-04-21T18:00:00+00:00,29.0,1006.5,27.12
2021-04-21T21:00:00+00:00,26.0,1006.1,36.02
2021-04-22T00:00:00+00:00,23.4,1006.2,42.37
2021-04-22T03:00:00+00:00,27.6,1006.4,31.49
2021-04-22T06:00:00+00:00,35.6,1005.4,22.24
2021-04-22T09:00:00+00:00,40.2,1002.6,12.95
2021-04-22T12:00:00+00:00,39.4,1000.7,15.08
2021-04-22T15:00:00+00:00,34.2,1002.4,20.73
2021-04-22T18:00:00+00:00,31.4,1002.8,29.68
2021-04-22T21:00:00+00:00,29.0,1002.5,69.66
2021-04-23T00:00:00+00:00,25.7,1002.7,77.62
2021-04-23T03:00:00+00:00,26.0,1005.4,79.1
2021-04-23T06:00:00+00:00,29.4,1006.0,40.49
2021-04-23T09:00:00+00:00,33.8,1004.3,31.94
2021-04-23T12:00:00+00:00,34.0,1003.1,28.47
2021-04-23T15:00:00+00:00,30.6,1005.9,32.53
2021-04-23T18:00:00+00:00,27.6,1006.9,39.47
2021-04-23T21:00:00+00:00,24.2,1006.4,40.92
2021-04-24T00:00:00+00:00,21.6,1007.6,41.01
2021-04-24T03:00:00+00:00,25.6,1009.2,64.43
2021-04-24T06:00:00+00:00,32.6,1009.4,31.2
2021-04-24T09:00:00+00:00,37.0,1007.0,13.03
2021-04-24T12:00:00+00:00,37.4,1005.0,8.61
2021-04-24T15:00:00+00:00,33.0,1007.0,11.17
2021-04-24T18:00:00+00:00,29.8,1007.8,16.7
2021-04-24T21:00:00+00:00,27.6,1007.1,20.66
2021-04-25T00:00:00+00:00,25.4,1007.8,24.37
2021-04-25T03:00:00+00:00,28.8,1009.8,22.8
2021-04-25T06:00:00+00:00,36.5,1008.9,14.06
2021-04-25T09:00:00+00:00,39.0,1006.0,11.28
2021-04-25T12:00:00+00:00,39.4,1003.8,9.38
2021-04-25T15:00:00+00:00,34.0,1005.2,16.72
2021-04-25T18:00:00+00:00,31.8,1005.7,17.4
2021-04-25T21:00:00+00:00,27.4,1005.2,19.33
2021-04-26T00:00:00+00:00,26.4,1004.7,19.5
2021-04-26T03:00:00+00:00,30.0,1006.0,17.98
2021-04-26T06:00:00+00:00,40.0,1005.3,10.84
2021-04-26T09:00:00+00:00,41.6,1003.3,8.89
2021-04-26T12:00:00+00:00,41.4,1001.4,8.61
2021-04-26T15:00:00+00:00,35.0,1003.1,15.92
2021-04-26T18:00:00+00:00,31.8,1004.0,14.89
2021-04-26T21:00:00+00:00,28.5,1003.8,17.75
2021-04-27T00:00:00+00:00,29.2,1003.6,24.87
2021-04-27T03:00:00+00:00,30.4,1005.7,28.25
2021-04-27T06:00:00+00:00,40.0,1005.5,13.92
2021-04-27T09:00:00+00:00,42.0,1003.5,12.86
2021-04-27T12:00:00+00:00,41.0,1002.2,13.38
2021-04-27T15:00:00+00:00,36.6,1003.5,17.91
2021-04-27T18:00:00+00:00,34.0,1005.2,22.13
2021-04-27T21:00:00+00:00,31.6,1005.5,27.09
2021-04-28T00:00:00+00:00,29.0,1005.6,43.35
2021-04-28T03:00:00+00:00,31.6,1008.0,38.81
2021-04-28T06:00:00+00:00,37.8,1007.6,14.23
2021-04-28T09:00:00+00:00,41.5,1005.2,14.92
2021-04-28T12:00:00+00:00,40.8,1003.0,15.58
2021-04-28T15:00:00+00:00,35.8,1004.3,20.99
2021-04-28T18:00:00+00:00,34.4,1005.7,28.95
2021-04-28T21:00:00+00:00,31.6,1005.6,33.89
2021-04-29T00:00:00+00:00,28.8,1005.8,41.92
2021-04-29T03:00:00+00:00,30.8,1006.8,46.7
2021-04-29T06:00:00+00:00,38.8,1006.7,18.06
2021-04-29T09:00:00+00:00,40.5,1004.1,13.64
2021-04-29T12:00:00+00:00,39.4,1002.5,16.68
2021-04-29T15:00:00+00:00,34.4,1003.5,23.93
2021-04-29T18:00:00+00:00,31.6,1005.4,28.01
2021-04-30T00:00:00+00:00,27.0,1004.2,37.28
2021-04-30T03:00:00+00:00,31.2,1005.3,28.47
2021-04-30T06:00:00+00:00,37.8,1004.8,17.71
2021-04-30T09:00:00+00:00,40.2,1002.6,13.58
2021-04-30T12:00:00+00:00,40.0,1000.4,12.04
2021-04-30T15:00:00+00:00,35.0,1002.2,23.45
2021-04-30T18:00:00+00:00,32.7,1003.6,28.12
2021-04-30T21:00:00+00:00,30.2,1003.0,39.93
2021-05-01T00:00:00+00:00,28.5,1002.8,61.16
2021-05-01T03:00:00+00:00,30.0,1004.7,55.04
2021-05-01T06:00:00+00:00,38.4,1003.5,20.66
2021-05-01T09:00:00+00:00,40.4,1000.9,14.49
2021-05-01T12:00:00+00:00,40.6,999.0,11.66
2021-05-01T15:00:00+00:00,34.0,1001.3,27.73
2021-05-01T18:00:00+00:00,30.6,1004.1,31.48
2021-05-01T21:00:00+00:00,28.7,1003.4,37.26
2021-05-02T00:00:00+00:00,27.5,1003.8,39.19
2021-05-02T03:00:00+00:00,29.4,1005.3,40.49
2021-05-02T06:00:00+00:00,36.4,1004.7,21.71
2021-05-02T09:00:00+00:00,39.0,1002.7,13.52
2021-05-02T12:00:00+00:00,38.3,1000.7,14.54
2021-05-02T15:00:00+00:00,34.4,1002.4,18.9
2021-05-02T18:00:00+00:00,32.0,1003.6,30.43
2021-05-02T21:00:00+00:00,29.2,1003.0,36.92
2021-05-03T00:00:00+00:00,26.0,1003.4,48.45
2021-05-03T03:00:00+00:00,29.5,1004.9,38.98
2021-05-03T06:00:00+00:00,36.4,1004.2,22.59
2021-05-03T09:00:00+00:00,38.4,1001.5,17.14
2021-05-03T12:00:00+00:00,38.0,999.5,14.47
2021-05-03T15:00:00+00:00,34.2,1001.1,19.5
2021-05-03T18:00:00+00:00,31.4,1001.6,27.77
2021-05-03T21:00:00+00:00,29.4,1001.4,32.85
2021-05-04T00:00:00+00:00,26.0,1001.4,55.1
2021-05-04T03:00:00+00:00,28.2,1003.0,67.42
2021-05-04T06:00:00+00:00,34.0,1002.9,45.53
2021-05-04T09:00:00+00:00,38.6,999.8,25.99
2021-05-04T12:00:00+00:00,38.0,997.9,24.53
2021-05-04T15:00:00+00:00,35.2,999.2,24.94
2021-05-04T18:00:00+00:00,33.4,1001.3,25.13
2021-05-04T21:00:00+00:00,29.6,1001.4,48.17
2021-05-05T00:00:00+00:00,27.0,1002.2,58.57
2021-05-05T03:00:00+00:00,28.8,1004.3,56.48
2021-05-05T06:00:00+00:00,35.6,1003.7,29.65
2021-05-05T09:00:00+00:00,40.0,1001.2,15.83
2021-05-05T12:00:00+00:00,38.2,999.8,17.56
2021-05-05T15:00:00+00:00,34.0,1000.8,26.84
2021-05-05T18:00:00+00:00,32.4,1002.1,36.85
2021-05-05T21:00:00+00:00,31.2,1002.0,38.45
2021-05-06T00:00:00+00:00,28.0,1002.3,53.19
2021-05-06T03:00:00+00:00,28.4,1005.0,39.18
2021-05-06T06:00:00+00:00,32.2,1005.6,32.76
2021-05-06T09:00:00+00:00,36.0,1003.4,25.98
2021-05-06T12:00:00+00:00,36.5,1001.7,24.95
2021-05-06T15:00:00+00:00,33.4,1003.7,29.44
2021-05-06T18:00:00+00:00,29.8,1006.0,43.29
2021-05-06T21:00:00+00:00,29.0,1004.9,43.35
2021-05-07T00:00:00+00:00,28.0,1005.1,41.16
2021-05-07T03:00:00+00:00,30.7,1006.5,37.33
2021-05-07T06:00:00+00:00,36.8,1006.4,19.21
2021-05-07T09:00:00+00:00,38.8,1004.5,17.0
2021-05-07T12:00:00+00:00,39.0,1002.7,15.83
2021-05-07T15:00:00+00:00,35.6,1004.2,21.51
2021-05-07T18:00:00+00:00,32.8,1004.8,26.87
2021-05-07T21:00:00+00:00,30.4,1004.2,30.2
2021-05-08T00:00:00+00:00,29.2,1004.2,30.47
2021-05-08T03:00:00+00:00,33.4,1005.1,24.15
2021-05-08T06:00:00+00:00,39.0,1004.6,14.59
2021-05-08T09:00:00+00:00,40.4,1002.5,13.17
